,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
934,2021-03-24,2436.1786041577952,2448.897608918458,2394.646209462026,2413.088623046875,50008,0.0,0,-0.017096475990490023,1.5669404159045897,2507.6814575195312,2628.336593373616,2387.0263216654466,2498.9421390518874,2613.706629271962,2556.3243841619246,2489.3538433191698,2326.843994140625
935,2021-03-25,2407.9522578598608,2437.401743258596,2378.2584150634225,2419.008056640625,175024,0.0,0,0.0024530527131141344,1.5707842033431125,2495.87724609375,2601.662146599101,2390.0923455883985,2445.3999813351948,2586.262944957084,2515.8314631461394,2503.4671131238983,2378.013671875
936,2021-03-26,2444.984081054806,2492.7293161646357,2438.135386149891,2477.1728515625,141239,0.0,0,0.024044895080941098,1.6085535447072974,2488.43662109375,2575.698403335191,2401.174838852309,2445.0576192994313,2561.485379164721,2503.271499232076,2503.4671131238983,2442.29345703125
937,2021-03-30,2510.535759392046,2561.167180104649,2499.626862841885,2548.301513671875,86399,0.0,0,0.028713645099295304,1.6547409803132362,2491.643273925781,2582.7144673349694,2400.572080516593,2469.712797584036,2541.8198222155415,2505.7663098997887,2503.4671131238983,2476.243408203125
938,2021-03-31,2551.6279867159046,2551.6279867159046,2436.9613166806694,2444.93505859375,129334,0.0,0,-0.04056288258024188,1.5876199162280762,2486.3428588867187,2575.283644118336,2397.4020736551015,2469.712797584036,2529.4189048211892,2499.5658512026125,2525.4806975849315,2409.811279296875
939,2021-04-01,2469.4436803899694,2483.141070059327,2426.834966895798,2476.243408203125,151856,0.0,0,0.012805391087721718,1.6079500101540327,2484.6820556640623,2573.0669353509597,2396.297175977165,2469.712797584036,2529.0274709314294,2499.3701342577324,2525.4806975849315,2385.987548828125
940,2021-04-05,2531.27754878162,2531.27754878162,2361.1854649193933,2393.129638671875,164674,0.0,0,-0.03356445866990154,1.5539800384949498,2474.5655517578125,2555.8769595314056,2393.2541439842194,2461.176322512021,2520.490995859415,2490.833659185718,2525.4806975849315,2369.452880859375
941,2021-04-06,2418.5678301291523,2432.314187777796,2383.3459685253297,2419.3505859375,314758,0.0,0,0.010956760069286142,1.571006624929199,2469.1648803710937,2550.074541531081,2388.255219211106,2461.176322512021,2520.490995859415,2490.833659185718,2527.241860500254,2432.167236328125
942,2021-04-07,2426.3948650394627,2452.8112607475537,2404.1366056928305,2428.156005859375,100767,0.0,0,0.0036395799654074246,1.5767244291668137,2466.1587890625,2548.47523984021,2383.84233828479,2461.176322512021,2484.7799078250537,2472.9781151685374,2527.241860500254,2447.870361328125
943,2021-04-08,2454.572427019836,2475.949996746418,2433.19461842972,2448.114990234375,870900,0.0,0,0.008219811382315312,1.5896848065764537,2465.779675292969,2548.3576210711312,2383.2017295148066,2461.176322512021,2484.7799078250537,2472.9781151685374,2533.210004043168,2406.191162109375
944,2021-04-09,2448.8977095205764,2501.485904441364,2438.3311035126235,2459.904541015625,106228,0.0,0,0.004815766754535211,1.5973403578181544,2462.7002197265624,2541.1867983405896,2384.2136411125352,2461.176322512021,2484.7799078250537,2472.9781151685374,2571.366937070187,2392.200439453125
945,2021-04-12,2382.171682698514,2402.473170058753,2353.015763921709,2368.327392578125,166624,0.0,0,-0.03722792771450001,1.5378746864418467,2453.93876953125,2533.4913760127442,2374.3861630497554,2457.091472013179,2480.695057326212,2468.893264669696,2571.366937070187,2461.322998046875
946,2021-04-13,2367.69173627351,2467.780571079596,2361.3322336760807,2457.94775390625,88693,0.0,0,0.037841204560221664,1.5960697170394793,2451.21884765625,2526.133441089741,2376.304254222759,2452.3218753188066,2478.126916281729,2465.2243958002678,2571.366937070187,2485.5380859375
947,2021-04-15,2487.054851985792,2497.0343319433177,2439.260645693126,2491.94677734375,1243773,0.0,0,0.013832280764905391,1.6181470014859325,2451.7985595703126,2527.7894093001532,2375.807709840472,2442.1466563516647,2478.126916281729,2460.136786316697,2571.366937070187,2474.23779296875
948,2021-04-16,2503.49142957228,2534.0169918949923,2491.114716776385,2517.922607421875,203101,0.0,0,0.010423910460003238,1.6350144209405446,2454.8706787109377,2536.209869043254,2373.5314883786214,2443.5163779083505,2478.126916281729,2460.8216470950397,2571.366937070187,2512.49267578125
949,2021-04-19,2438.1354824561404,2455.746412907268,2399.978466478697,2439.84765625,203818,0.0,0,-0.0310076850423201,1.5843164087363688,2453.88740234375,2535.4559553723675,2372.318849315133,2443.5163779083505,2478.126916281729,2460.8216470950397,2573.51943950629,2452.811279296875
950,2021-04-20,2480.2547522289838,2485.0977098356857,2354.189759080301,2362.70166015625,107824,0.0,0,-0.03161918568814326,1.5342216140197613,2448.91474609375,2539.583319873525,2358.2461723139754,2443.5163779083505,2478.126916281729,2460.8216470950397,2573.51943950629,2486.02734375
951,2021-04-22,2353.015908184299,2431.3356746472964,2322.0011516786494,2425.7099609375,384597,0.0,0,0.026667903884692423,1.5751360885602579,2446.3293701171874,2536.54229792661,2356.116442307765,2428.0090717868206,2462.619610160199,2445.31434097351,2573.51943950629,2521.176025390625
952,2021-04-23,2406.044238375785,2450.3651246986374,2385.302525061001,2443.32080078125,221537,0.0,0,0.007260076483729172,1.5865716970354873,2444.5095703125,2533.3995363063423,2355.6196043186574,2428.0090717868206,2441.5841658916493,2434.7966188392347,2573.51943950629,2546.64892578125
953,2021-04-26,2450.854282493181,2478.24906090029,2430.601761943484,2454.767822265625,65653,0.0,0,0.004685026002608783,1.5940048266911018,2444.4948852539064,2533.37789490138,2355.611875606433,2428.0090717868206,2441.5841658916493,2434.7966188392347,2573.51943950629,2528.7783203125
954,2021-04-27,2443.0272640996136,2471.400428160042,2433.1454803814368,2463.27978515625,156509,0.0,0,0.0034675225955866917,1.5995320744451273,2447.004443359375,2535.019436045814,2358.9894506729356,2428.0090717868206,2441.5841658916493,2434.7966188392347,2573.51943950629,2550.104736328125
955,2021-04-28,2456.7248940436853,2552.459968036801,2455.7465089803463,2520.711181640625,132839,0.0,0,0.023315011486091608,1.6368251831331875,2452.089599609375,2544.728830337063,2359.450368881687,2437.230559857725,2441.5841658916493,2439.4073628746874,2573.51943950629,2586.240478515625
956,2021-04-29,2530.1525890931503,2571.1957922662477,2450.463178235685,2476.390380859375,82618,0.0,0,-0.017582657269129665,1.6080454469286762,2452.0504760742188,2544.6474952685408,2359.4534568798967,2446.5984719724484,2446.5984719724484,2446.5984719724484,2573.51943950629,2551.93115234375
957,2021-04-30,2469.443757418339,2470.42214242524,2359.571073370641,2367.83837890625,140922,0.0,0,-0.043834769668041784,1.5375571451468144,2443.0273193359376,2531.3771892111995,2354.6774494606757,2446.5984719724484,2446.5984719724484,2446.5984719724484,2573.51943950629,2521.91650390625
958,2021-05-03,2318.57664420411,2379.5788009904445,2314.075978001443,2366.713134765625,140080,0.0,0,-0.00047521999417243777,1.536826467249258,2439.1162231445314,2533.5653059763167,2344.667140312746,2442.6358851338455,2442.6358851338455,2442.6358851338455,2573.51943950629,2512.339599609375
959,2021-05-04,2370.6268360484146,2382.269521909929,2321.022764717671,2325.86572265625,214271,0.0,0,-0.01725913103254917,1.5103021778767134,2431.5973388671873,2536.5093602636307,2326.685317470744,2442.6358851338455,2442.6358851338455,2442.6358851338455,2573.51943950629,2528.334228515625
960,2021-05-05,2341.4218342675404,2351.0100544958627,2303.2160932775378,2326.843994140625,99763,0.0,0,0.00042060531476328933,1.510937418999627,2428.283056640625,2541.7801886934244,2314.785924587826,2437.2059427718928,2437.2059427718928,2437.2059427718928,2573.51943950629,2526.2607421875
961,2021-05-06,2346.0692588126158,2382.367437283368,2329.97487359012,2378.013671875,90010,0.0,0,0.021991022115461334,1.5441644771959258,2426.2162109375,2541.7979008715865,2310.6345210034133,2437.2059427718928,2437.2059427718928,2437.2059427718928,2573.51943950629,2507.106689453125
962,2021-05-07,2400.956692460566,2452.8110953539685,2386.280918056773,2442.29345703125,224612,0.0,0,0.027030872831595998,1.5859045908100768,2426.9230834960936,2542.7186239625744,2311.1275430296128,2437.2059427718928,2437.2059427718928,2437.2059427718928,2573.51943950629,2512.141845703125
963,2021-05-10,2464.991980974724,2508.579079445278,2462.888548820909,2476.243408203125,153919,0.0,0,0.013900848431679824,1.607950010154033,2428.3295043945313,2545.809845715019,2310.8491630740436,2437.2059427718928,2437.2059427718928,2437.2059427718928,2573.51943950629,2489.581787109375
964,2021-05-11,2444.984173110127,2446.402783621138,2395.086536924206,2409.811279296875,154315,0.0,0,-0.0268277862693862,1.5648122709497632,2425.824841308594,2542.6324559713057,2309.017226645882,2437.2059427718928,2437.2059427718928,2437.2059427718928,2573.51943950629,2455.4697265625
965,2021-05-12,2409.8113200930743,2409.8113200930743,2355.951175878461,2385.987548828125,148083,0.0,0,-0.00988613949707351,1.5493423185524213,2426.7078491210937,2542.0044793967177,2311.4112188454696,2405.897586361408,2437.2059427718928,2421.5517645666505,2573.51943950629,2456.111328125
966,2021-05-14,2385.302670354818,2388.5803557056806,2350.570002267207,2369.452880859375,338416,0.0,0,-0.006929905387339952,1.538605522872251,2422.28310546875,2539.243024907483,2305.323186030017,2405.897586361408,2437.2059427718928,2421.5517645666505,2573.51943950629,2484.3984375
967,2021-05-17,2392.1513843802245,2440.9727015467024,2383.345919161646,2432.167236328125,110176,0.0,0,0.026467863520461377,1.579329123863462,2419.2941284179688,2531.908593322751,2306.6796635131864,2405.897586361408,2437.2059427718928,2421.5517645666505,2573.51943950629,2489.779296875
968,2021-05-18,2450.854483421964,2472.2810198873062,2433.732745513826,2447.870361328125,90499,0.0,0,0.00645643307970345,1.589525956662513,2415.7915161132814,2519.8621738811426,2311.7208583454203,2405.897586361408,2437.2059427718928,2421.5517645666505,2573.51943950629,2466.2314453125
969,2021-05-19,2455.7462651007627,2463.475410788143,2400.418547490829,2406.191162109375,57299,0.0,0,-0.017026718357804005,1.5624615458760014,2414.10869140625,2517.650367757543,2310.5670150549568,2419.276976517699,2437.2059427718928,2428.241459644796,2573.51943950629,2455.76611328125
970,2021-05-20,2409.7624035127574,2434.417659259547,2387.3085141516376,2392.200439453125,88301,0.0,0,-0.005814468474726331,1.5533766624745333,2415.583630371094,2516.948339362841,2314.2189213793467,2429.5745408562425,2437.2059427718928,2433.390241814068,2573.51943950629,2475.80859375
971,2021-05-21,2411.718928308328,2469.932833474391,2404.9192006036506,2461.322998046875,214833,0.0,0,0.02889496944058423,1.5982614336664518,2417.3642822265624,2520.6321281360574,2314.0964363170674,2429.5745408562425,2437.2059427718928,2433.390241814068,2573.51943950629,2463.26953125
972,2021-05-24,2465.53016077849,2504.7634941997785,2462.5950058251824,2485.5380859375,109489,0.0,0,0.009838240616871552,1.6139855142195285,2419.475146484375,2526.4784923736383,2312.4718005951113,2427.666748233493,2437.2059427718928,2432.436345502693,2573.51943950629,2468.452880859375
973,2021-05-25,2499.773737654192,2514.4495130220243,2470.324252870661,2474.23779296875,155015,0.0,0,-0.0045464171451179425,1.606647662805709,2420.4486450195313,2529.0782800146753,2311.8190100243874,2432.509757644616,2437.2059427718928,2434.8578502082546,2573.51943950629,2442.88134765625
974,2021-05-26,2491.946590815749,2519.439304814996,2474.9715155488416,2512.49267578125,55701,0.0,0,0.015461279801485484,1.6314884918627506,2422.909289550781,2537.442977296377,2308.375601805185,2435.0046535411016,2437.2059427718928,2436.105298156497,2573.51943950629,2428.9599609375
975,2021-05-27,2527.168541852345,2527.168541852345,2434.760123199208,2452.811279296875,174566,0.0,0,-0.023753858890680046,1.5927343444452744,2419.514294433594,2525.9011151356726,2313.1274737315152,2455.2572305069953,2437.2059427718928,2446.231586639444,2587.8039522675695,2443.720703125
976,2021-05-28,2469.4437656007826,2494.8328088412864,2460.6383005094963,2486.02734375,119028,0.0,0,0.013542038367764908,1.6143032140474092,2419.996142578125,2527.502605368119,2312.4896797881306,2457.238528001991,2437.2059427718928,2447.222235386942,2592.8914065018034,2463.1708984375
977,2021-05-31,2509.130745753524,2532.431399254962,2408.0782472815445,2521.176025390625,213676,23.0,0,0.014138493580527323,1.637127029676243,2427.6630249023438,2540.9758071463834,2314.350242658304,2459.8699567033,2437.2059427718928,2448.537949737596,2577.3841003802736,2461.68994140625
978,2021-06-01,2527.7909804318365,2576.4165856603368,2527.7909804318365,2546.64892578125,224818,0.0,0,0.01010357870060985,1.6536678714634725,2436.659814453125,2557.5890853188134,2315.7305435874364,2481.862549905987,2439.8163394689373,2460.839444687462,2577.3841003802736,2496.295654296875
979,2021-06-02,2509.7723729563204,2547.2906066983896,2499.899153550513,2528.7783203125,91701,0.0,0,-0.007017302341062903,1.6420635840377114,2446.8054443359374,2562.7426969553735,2330.8681917165013,2490.667893131994,2439.8163394689373,2465.2421163004656,2577.3841003802736,2480.103271484375
980,2021-06-03,2545.316128187033,2569.999178305216,2524.631780397078,2550.104736328125,89960,0.0,0,0.00843348578415104,1.6559119039303656,2457.9684814453126,2568.3559362743686,2347.5810266162566,2492.2474164709406,2439.8163394689373,2466.031877969939,2577.3841003802736,2465.09619140625
981,2021-06-04,2565.0624705303726,2591.966994133896,2552.276699265485,2586.240478515625,100758,0.0,0,0.014170297271606014,1.67937666786465,2468.3798217773438,2585.7734946509804,2350.986148903707,2500.0226207077203,2447.591543705717,2473.8070822067184,2577.3841003802736,2446.73193359375
982,2021-06-07,2596.656887628719,2601.593497681245,2547.587031915692,2551.93115234375,153078,0.0,0,-0.013266100525797575,1.6570978881680787,2473.861706542969,2596.064873236539,2351.658539849399,2504.8358724813947,2452.4047954793914,2478.6203339803933,2577.3841003802736,2511.944580078125
983,2021-06-08,2568.4192231021084,2568.4192231021084,2517.5721427010576,2521.91650390625,108474,0.0,0,-0.011761543178754552,1.6376078598049668,2476.145361328125,2600.154583279538,2352.136139376712,2504.8358724813947,2452.4047954793914,2478.6203339803933,2577.3841003802736,2501.232177734375
984,2021-06-09,2542.3046769902485,2545.7108896025184,2506.119422943914,2512.339599609375,138079,0.0,0,-0.0037974708052550543,1.6313890917669012,2481.27177734375,2602.297445594832,2360.2461090926677,2504.8358724813947,2452.4047954793914,2478.6203339803933,2573.4215135416707,2507.403076171875
985,2021-06-10,2525.569678703583,2535.048066331894,2503.848594680331,2528.334228515625,200181,0.0,0,0.006366427894038296,1.6417752127867558,2488.389111328125,2602.6453908003436,2374.1328318559067,2504.8358724813947,2452.4047954793914,2478.6203339803933,2573.4215135416707,2504.786376953125
986,2021-06-11,2540.3794949350863,2561.113256844778,2521.324132209002,2526.2607421875,58646,0.0,0,-0.0008200997734948423,1.64042879330662,2496.2295043945314,2597.4015044230277,2395.057504366035,2550.746325615879,2465.7841856356827,2508.265255625781,2567.991571179718,2450.87890625
987,2021-06-14,2529.518849630703,2529.518849630703,2481.929979591461,2507.106689453125,47561,0.0,0,-0.007581977748579272,1.6279910986976405,2499.9764770507813,2596.7914597282306,2403.161494373332,2541.7617386363527,2476.081749974226,2508.9217443052894,2548.741784064142,2427.429931640625
988,2021-06-15,2523.5948766160977,2526.5568424337225,2503.6016073471324,2512.141845703125,362603,0.0,0,0.002008353402422669,1.6312606801598237,2503.190051269531,2597.06416754353,2409.315934995532,2541.7617386363527,2476.081749974226,2508.9217443052894,2523.9642182717785,2458.82666015625
989,2021-06-16,2507.4521703217924,2513.228100323491,2484.003273294614,2489.581787109375,350841,0.0,0,-0.008980407946445279,1.6166112937849928,2507.359582519531,2590.288068009017,2424.4310970300453,2541.7617386363527,2476.081749974226,2508.9217443052894,2504.2986613225994,2452.606689453125
990,2021-06-17,2449.5457947734467,2475.216165859344,2449.5457947734467,2455.4697265625,91449,0.0,0,-0.013701924043428293,1.5944606086298025,2510.523046875,2579.0774817140914,2441.968612035909,2525.569646227346,2476.081749974226,2500.825698100786,2491.8977439282467,2432.909423828125
991,2021-06-18,2483.11467960768,2483.1640939137687,2422.344965979176,2456.111328125,54432,0.0,0,0.00026129483721959446,1.5948772329549876,2510.2624633789064,2579.60665065336,2440.918276104453,2495.3820945406424,2476.081749974226,2485.7319222574342,2491.506310038487,2403.882080078125
992,2021-06-21,2437.550056041772,2492.198185009585,2424.6654555216587,2484.3984375,110622,0.0,0,0.011517030621162716,1.6132454828839256,2510.2054809570313,2579.6335733063065,2440.777388607756,2491.729111411977,2492.469708421446,2492.0994099167115,2491.506310038487,2396.37841796875
993,2021-06-22,2510.907891624922,2513.3270234033944,2482.1275512416973,2489.779296875,76735,0.0,0,0.0021658600705025677,1.6167395468592225,2510.982556152344,2579.1045798346804,2442.8605324700075,2491.729111411977,2494.4510059164413,2493.090058664209,2491.506310038487,2383.247314453125
994,2021-06-23,2511.6976701085923,2511.6976701085923,2461.393664091652,2466.2314453125,161049,0.0,0,-0.009457806799203272,1.6014487365803964,2508.6694946289062,2579.545660481249,2437.7933287765636,2491.729111411977,2494.4510059164413,2493.090058664209,2455.795222004126,2412.916015625
995,2021-06-24,2479.3630131864966,2481.140241035,2453.4952244217966,2455.76611328125,128061,0.0,0,-0.00424345089393019,1.594653067507571,2508.817236328125,2579.232891481714,2438.401581174536,2475.9319078049393,2494.4510059164413,2485.1914568606903,2455.795222004126,2431.0830078125
996,2021-06-25,2456.456987303247,2482.818434898427,2451.520377602075,2475.80859375,67653,0.0,0,0.008161396299247059,1.6076676631513103,2508.306298828125,2579.528454830803,2437.0841428254466,2474.450904206449,2503.256349142448,2488.8536266744486,2455.795222004126,2521.57080078125
997,2021-06-28,2485.8793494006727,2491.013375528789,2461.2457140110846,2463.26953125,66335,0.0,0,-0.005064633240087324,1.5995254160655006,2505.4109741210937,2578.9997722261146,2431.8221760160727,2467.835994691285,2504.8358724813947,2486.3359335863397,2455.795222004126,2641.82666015625
998,2021-06-29,2482.0779720004507,2482.0779720004507,2446.238136948512,2468.452880859375,31874,0.0,0,0.002104255966964619,1.602891226966568,2501.501171875,2574.2048805513514,2428.797463198649,2467.835994691285,2504.8358724813947,2486.3359335863397,2453.227080959643,2627.06640625
999,2021-06-30,2471.266853868281,2482.1273953754926,2441.597780905409,2442.88134765625,132152,0.0,0,-0.010359336166150479,1.586286337908648,2497.2063232421874,2573.071871492071,2421.340774992304,2467.835994691285,2504.8358724813947,2486.3359335863397,2453.227080959643,2596.65673828125
1000,2021-07-01,2457.444295168275,2458.382202797047,2425.3563322944424,2428.9599609375,26940,0.0,0,-0.005698756811134742,1.577246477836081,2491.1490844726563,2568.499908101437,2413.7982608438756,2468.9962394625263,2504.8358724813947,2486.9160559719603,2453.227080959643,2589.202392578125
1001,2021-07-02,2429.799366936904,2448.558484357384,2414.5452907172257,2443.720703125,49979,0.0,0,0.006076980446315217,1.5868313738409106,2484.023095703125,2550.3883738146997,2417.65781759155,2463.93615706031,2504.8358724813947,2484.3860147708524,2453.227080959643,2637.0380859375
1002,2021-07-05,2460.4063487130115,2467.3176025015314,2440.659909317241,2463.1708984375,31939,0.0,0,0.007959254626614065,1.5994613687948103,2479.5850830078125,2538.5784816082955,2420.5916844073295,2463.121480412909,2504.8358724813947,2483.978676447152,2453.227080959643,2624.351318359375
1003,2021-07-06,2463.269511947304,2486.7678232848066,2458.1849001675096,2461.68994140625,66955,0.0,0,-0.0006012400650678984,1.5984997085373625,2476.5737548828124,2532.662851018826,2420.4846587467987,2452.7793331230073,2508.0693941992354,2480.4243636611213,2453.227080959643,2634.91552734375
1004,2021-07-07,2468.304979412177,2513.919207222633,2466.429164045988,2496.295654296875,51257,0.0,0,0.014057705768930617,1.620970947111702,2475.7715576171877,2530.2085562069365,2421.334559027439,2464.232248969929,2508.0693941992354,2486.1508215845824,2439.8163394689373,2668.87939453125
1005,2021-07-08,2506.711549263369,2510.1671760150666,2476.499642861476,2480.103271484375,41347,0.0,0,-0.006486564515957083,1.61045641448477,2473.360009765625,2522.1969599881627,2424.523059543087,2464.232248969929,2508.0693941992354,2486.1508215845824,2439.8163394689373,2695.191650390625
1006,2021-07-09,2477.1908858469133,2477.1908858469133,2453.0014969655863,2465.09619140625,14483,0.0,0,-0.006050989993309108,1.600711558836062,2470.3017822265624,2512.6717017290675,2427.9318627240573,2464.232248969929,2508.0693941992354,2486.1508215845824,2439.8163394689373,2704.373779296875
1007,2021-07-12,2468.305015850448,2479.1161436107905,2421.0615614289054,2446.73193359375,3308149,0.0,0,-0.007449712460114499,1.5887867179911517,2467.2830444335937,2507.2429957451254,2427.323093122062,2464.232248969929,2508.0693941992354,2486.1508215845824,2447.591543705717,2676.6298828125
1008,2021-07-13,2465.3430299635074,2517.62168156883,2456.062299596867,2511.944580078125,186279,0.0,0,0.026652959234725326,1.6311325856184429,2467.2731811523436,2507.1884262829967,2427.3579360216904,2466.0834861430276,2491.482256909667,2478.782871526347,2452.4047954793914,2688.0830078125
1009,2021-07-14,2514.709026037618,2514.709026037618,2484.3982901480117,2501.232177734375,26142,0.0,0,-0.0042645854644678405,1.6241764813031947,2467.8557006835936,2509.381569912289,2426.3298314548983,2466.0834861430276,2487.8292737810016,2476.9563799620146,2452.4047954793914,2686.996826171875
1010,2021-07-15,2512.7345186144244,2522.6077387268583,2484.595841293988,2507.403076171875,82944,0.0,0,0.0024671433913383556,1.6281835575754091,2470.4523681640626,2514.975808874345,2425.92892745378,2471.8346500778816,2487.8292737810016,2479.8319619294416,2452.4047954793914,2657.969482421875
1011,2021-07-16,2510.7597229695057,2524.631644598845,2499.899181501686,2504.786376953125,29424,0.0,0,-0.0010435893788345307,1.6264844025079304,2472.886120605469,2519.3096841124925,2426.4625570984454,2472.846603013875,2487.8292737810016,2480.3379383974384,2452.4047954793914,2664.732666015625
1012,2021-07-19,2453.544627487831,2466.5278155981514,2439.672704934623,2450.87890625,812084,0.0,0,-0.02152178373338931,1.5914795569514237,2471.2101440429688,2518.2730348316254,2424.147253254312,2472.846603013875,2472.0320701739643,2472.4393365939195,2452.4047954793914,2665.5224609375
1013,2021-07-20,2443.6219157958167,2448.558525726717,2418.7414499531587,2427.429931640625,59925,0.0,0,-0.009567577798143212,1.5762529524761364,2468.09267578125,2518.026992788634,2418.158358773866,2471.686547276002,2470.551066575474,2471.1188069257378,2452.4047954793914,2683.787841796875
1014,2021-07-22,2428.8121671912395,2460.9495471247437,2428.8121671912395,2458.82666015625,42965,0.0,0,0.01293414409469884,1.5966404352931571,2467.7224365234374,2517.8177564521566,2417.6271165947182,2471.686547276002,2469.5884676580354,2470.6375074670186,2452.4047954793914,2719.97314453125
1015,2021-07-23,2463.7140620112523,2468.3050129171133,2438.7347670714485,2452.606689453125,43350,0.0,0,-0.0025296499358477,1.5926014939184459,2467.5644653320314,2517.8310930843736,2417.2978375796893,2471.686547276002,2469.5884676580354,2470.6375074670186,2452.4047954793914,2763.563720703125
1016,2021-07-26,2443.621964007697,2451.86619917312,2429.009550114852,2432.909423828125,32302,0.0,0,-0.008031155468059215,1.5798110637221234,2465.4195068359377,2517.737868298658,2413.101145373217,2471.686547276002,2469.5884676580354,2470.6375074670186,2452.4047954793914,2711.0380859375
1017,2021-07-27,2445.596431811691,2445.596431811691,2400.1796228236663,2403.882080078125,41984,0.0,0,-0.011931123890476014,1.56096214219731,2462.4501342773438,2521.3252882143393,2403.5749803403482,2462.4056337112556,2462.4056337112556,2462.4056337112556,2452.4047954793914,2741.64501953125
1018,2021-07-28,2394.2557721559274,2400.1797039633234,2350.319944584406,2396.37841796875,108692,0.0,0,-0.0031214767860540116,1.556089635106532,2458.8464111328126,2524.3378970001604,2393.3549252654648,2437.4757945916253,2437.4757945916253,2437.4757945916253,2452.4047954793914,2723.08349609375
1019,2021-07-29,2405.807477604779,2405.807477604779,2376.434648002053,2383.247314453125,44005,0.0,0,-0.00547956174916453,1.547562945863731,2455.864709472656,2529.0576499394274,2382.671769005885,2437.4757945916253,2437.4757945916253,2437.4757945916253,2452.4047954793914,2730.09326171875
1020,2021-07-30,2385.3698296559896,2432.9586994061065,2385.3698296559896,2412.916015625,42088,0.0,0,0.01244885538817142,1.5668283331808812,2455.0625122070314,2529.7699618510396,2380.3550625630232,2409.3124787507595,2437.4757945916253,2423.3941366711924,2452.4047954793914,2800.094482421875
1021,2021-08-02,2429.799441003944,2456.0128883022803,2394.6506814001887,2431.0830078125,119696,0.0,0,0.007529061131783532,1.5786250794844106,2454.430627441406,2529.7289791597796,2379.1322757230328,2409.3124787507595,2437.4757945916253,2423.3941366711924,2452.4047954793914,2792.245361328125
1022,2021-08-03,2458.875858080381,2527.4453180693395,2445.991258654824,2521.57080078125,274322,0.0,0,0.0372211860631495,1.637383377291854,2457.350622558594,2538.1673750596037,2376.533870057584,2438.882631326873,2438.882631326873,2438.882631326873,2452.4047954793914,2793.232666015625
1023,2021-08-04,2540.280503008551,2646.0227783682144,2536.973119162827,2641.82666015625,252939,0.0,0,0.04769085180465349,1.7154715852856828,2466.357458496094,2580.7265459755235,2351.988371016664,2498.1713614763103,2498.1713614763103,2498.1713614763103,2452.4047954793914,2811.54736328125
1024,2021-08-05,2651.9468722556776,2654.908838233625,2611.3186686763274,2627.06640625,60817,0.0,0,-0.005587139432296051,1.7058870063465497,2472.89599609375,2606.8669114199515,2338.9250807675485,2502.6143914090153,2502.6143914090153,2502.6143914090153,2452.4047954793914,2781.582275390625
1025,2021-08-06,2626.276396892823,2639.01275367764,2589.152995014825,2596.65673828125,36904,0.0,0,-0.011575523137292265,1.6861404718349788,2478.723669433594,2623.2824775459367,2334.164861321251,2502.6143914090153,2502.6143914090153,2502.6143914090153,2452.4047954793914,2779.55810546875
1026,2021-08-09,2620.352448225606,2620.352448225606,2567.0370630695465,2589.202392578125,49338,0.0,0,-0.0028707474473730343,1.6812999883795463,2484.9289794921874,2637.151922917024,2332.706036067351,2502.6143914090153,2502.6143914090153,2502.6143914090153,2452.4047954793914,2776.94189453125
1027,2021-08-10,2589.942877379809,2644.04816816371,2589.942877379809,2637.0380859375,59886,0.0,0,0.018475069193700122,1.7123621220002256,2494.444287109375,2659.3345306231577,2329.5540435955927,2515.671743117839,2502.6143914090153,2509.143067263427,2452.4047954793914,2789.480712890625
1028,2021-08-11,2644.048344260824,2654.9088863769066,2600.2605166746357,2624.351318359375,44495,0.0,0,-0.0048109914095588735,1.7041239625412286,2500.0646240234373,2674.4528414649126,2325.676406581962,2520.139358016448,2502.614415480656,2511.3768867485524,2452.4047954793914,2708.56982421875
1029,2021-08-12,2635.162357838115,2641.036875394915,2612.997027653241,2634.91552734375,16003,0.0,0,0.004025455323176441,1.7109838374175927,2506.7487915039064,2690.887527905812,2322.610055102001,2524.7797838885476,2502.614415480656,2513.697099684602,2452.4047954793914,2738.386962890625
1030,2021-08-13,2629.23851225359,2680.57925676624,2627.461284426762,2668.87939453125,101571,0.0,0,0.012889926388546913,1.733038293133899,2514.822607421875,2712.2009418784683,2317.444272965282,2563.2852577105323,2515.4496006753234,2539.367429192928,2452.4047954793914,2698.400390625
1031,2021-08-16,2664.782084507284,2699.338354591669,2659.499815376221,2695.191650390625,36076,0.0,0,0.00985891528605265,1.7501241708533914,2524.34287109375,2736.826185954516,2311.8595562329842,2618.1557368772483,2524.8291495880376,2571.492443232643,2452.4047954793914,2782.223876953125
1032,2021-08-17,2699.140924501959,2714.987490768141,2673.6185544528894,2704.373779296875,20405,0.0,0,0.00340685565158938,1.7560865912758465,2537.017614746094,2760.5383283837077,2313.49690110848,2641.012276918844,2532.6537176762736,2586.832997297559,2452.4047954793914,2802.464111328125
1033,2021-08-18,2714.6417789719544,2735.572956700028,2663.2516217992475,2676.6298828125,59417,0.0,0,-0.01025889863922147,1.7380710769342518,2549.4776123046877,2774.969323510456,2323.9859010989194,2651.305009884787,2542.9464506422173,2597.125730263502,2452.4047954793914,2805.08056640625
